9.3171	0.451933	0.00617139
9.3172	0.45192	0.00617117
9.3173	0.451907	0.00617094
9.3174	0.451893	0.00617072
9.3175	0.45188	0.00617049
9.3176	0.451866	0.00617027
9.3177	0.451853	0.00617004
9.3178	0.451839	0.00616982
9.3179	0.451826	0.00616959
9.318	0.451812	0.00616937
9.3181	0.451799	0.00616914
9.3182	0.451786	0.00616892
9.3183	0.451772	0.00616869
9.3184	0.451759	0.00616847
9.3185	0.451745	0.00616825
9.3186	0.451732	0.00616802
9.3187	0.451718	0.0061678
9.3188	0.451705	0.00616757
9.3189	0.451692	0.00616735
9.319	0.451678	0.00616712
9.3191	0.451665	0.0061669
9.3192	0.451651	0.00616667
9.3193	0.451638	0.00616645
9.3194	0.451624	0.00616622
9.3195	0.451611	0.006166
9.3196	0.451597	0.00616578
9.3197	0.451584	0.00616555
9.3198	0.451571	0.00616533
9.3199	0.451557	0.0061651
9.32	0.451544	0.00616488
9.3201	0.45153	0.00616465
9.3202	0.451517	0.00616443
9.3203	0.451503	0.0061642
9.3204	0.45149	0.00616398
9.3205	0.451477	0.00616376
9.3206	0.451463	0.00616353
9.3207	0.45145	0.00616331
9.3208	0.451436	0.00616308
9.3209	0.451423	0.00616286
9.321	0.45141	0.00616263
9.3211	0.451396	0.00616241
9.3212	0.451383	0.00616219
9.3213	0.451369	0.00616196
9.3214	0.451356	0.00616174
9.3215	0.451342	0.00616151
9.3216	0.451329	0.00616129
9.3217	0.451316	0.00616106
9.3218	0.451302	0.00616084
9.3219	0.451289	0.00616062
9.322	0.451275	0.00616039
9.3221	0.451262	0.00616017
9.3222	0.451248	0.00615994
9.3223	0.451235	0.00615972
9.3224	0.451222	0.0061595
9.3225	0.451208	0.00615927
9.3226	0.451195	0.00615905
9.3227	0.451181	0.00615882
9.3228	0.451168	0.0061586
9.3229	0.451155	0.00615837
9.323	0.451141	0.00615815
9.3231	0.451128	0.00615793
9.3232	0.451114	0.0061577
9.3233	0.451101	0.00615748
9.3234	0.451088	0.00615725
9.3235	0.451074	0.00615703
9.3236	0.451061	0.00615681
9.3237	0.451047	0.00615658
9.3238	0.451034	0.00615636
9.3239	0.45102	0.00615613
9.324	0.451007	0.00615591
9.3241	0.450994	0.00615569
9.3242	0.45098	0.00615546
9.3243	0.450967	0.00615524
9.3244	0.450953	0.00615501
9.3245	0.45094	0.00615479
9.3246	0.450927	0.00615457
9.3247	0.450913	0.00615434
9.3248	0.4509	0.00615412
9.3249	0.450886	0.00615389
9.325	0.450873	0.00615367
9.3251	0.45086	0.00615345
9.3252	0.450846	0.00615322
9.3253	0.450833	0.006153
9.3254	0.450819	0.00615278
9.3255	0.450806	0.00615255
9.3256	0.450793	0.00615233
9.3257	0.450779	0.0061521
9.3258	0.450766	0.00615188
9.3259	0.450752	0.00615166
9.326	0.450739	0.00615143
9.3261	0.450726	0.00615121
9.3262	0.450712	0.00615098
9.3263	0.450699	0.00615076
9.3264	0.450685	0.00615054
9.3265	0.450672	0.00615031
9.3266	0.450659	0.00615009
9.3267	0.450645	0.00614987
9.3268	0.450632	0.00614964
9.3269	0.450619	0.00614942
9.327	0.450605	0.0061492
9.3271	0.450592	0.00614897
9.3272	0.450578	0.00614875
9.3273	0.450565	0.00614852
9.3274	0.450552	0.0061483
9.3275	0.450538	0.00614808
9.3276	0.450525	0.00614785
9.3277	0.450511	0.00614763
9.3278	0.450498	0.00614741
9.3279	0.450485	0.00614718
9.328	0.450471	0.00614696
9.3281	0.450458	0.00614674
9.3282	0.450444	0.00614651
9.3283	0.450431	0.00614629
9.3284	0.450418	0.00614606
9.3285	0.450404	0.00614584
9.3286	0.450391	0.00614562
9.3287	0.450378	0.00614539
9.3288	0.450364	0.00614517
9.3289	0.450351	0.00614495
9.329	0.450337	0.00614472
9.3291	0.450324	0.0061445
9.3292	0.450311	0.00614428
9.3293	0.450297	0.00614405
9.3294	0.450284	0.00614383
9.3295	0.450271	0.00614361
9.3296	0.450257	0.00614338
9.3297	0.450244	0.00614316
9.3298	0.45023	0.00614294
9.3299	0.450217	0.00614271
9.33	0.450204	0.00614249
9.3301	0.45019	0.00614227
9.3302	0.450177	0.00614204
9.3303	0.450164	0.00614182
9.3304	0.45015	0.0061416
9.3305	0.450137	0.00614137
9.3306	0.450123	0.00614115
9.3307	0.45011	0.00614093
9.3308	0.450097	0.0061407
9.3309	0.450083	0.00614048
9.331	0.45007	0.00614026
9.3311	0.450057	0.00614003
9.3312	0.450043	0.00613981
9.3313	0.45003	0.00613959
9.3314	0.450016	0.00613936
9.3315	0.450003	0.00613914
9.3316	0.44999	0.00613892
9.3317	0.449976	0.00613869
9.3318	0.449963	0.00613847
9.3319	0.44995	0.00613825
9.332	0.449936	0.00613802
9.3321	0.449923	0.0061378
9.3322	0.44991	0.00613758
9.3323	0.449896	0.00613736
9.3324	0.449883	0.00613713
9.3325	0.449869	0.00613691
9.3326	0.449856	0.00613669
9.3327	0.449843	0.00613646
9.3328	0.449829	0.00613624
9.3329	0.449816	0.00613602
9.333	0.449803	0.00613579
9.3331	0.449789	0.00613557
9.3332	0.449776	0.00613535
9.3333	0.449763	0.00613512
9.3334	0.449749	0.0061349
9.3335	0.449736	0.00613468
9.3336	0.449722	0.00613446
9.3337	0.449709	0.00613423
9.3338	0.449696	0.00613401
9.3339	0.449682	0.00613379
9.334	0.449669	0.00613356
9.3341	0.449656	0.00613334
9.3342	0.449642	0.00613312
9.3343	0.449629	0.0061329
9.3344	0.449616	0.00613267
9.3345	0.449602	0.00613245
9.3346	0.449589	0.00613223
9.3347	0.449576	0.006132
9.3348	0.449562	0.00613178
9.3349	0.449549	0.00613156
9.335	0.449536	0.00613134
9.3351	0.449522	0.00613111
9.3352	0.449509	0.00613089
9.3353	0.449496	0.00613067
9.3354	0.449482	0.00613044
9.3355	0.449469	0.00613022
9.3356	0.449455	0.00613
9.3357	0.449442	0.00612978
9.3358	0.449429	0.00612955
9.3359	0.449415	0.00612933
9.336	0.449402	0.00612911
9.3361	0.449389	0.00612888
9.3362	0.449375	0.00612866
9.3363	0.449362	0.00612844
9.3364	0.449349	0.00612822
9.3365	0.449335	0.00612799
9.3366	0.449322	0.00612777
9.3367	0.449309	0.00612755
9.3368	0.449295	0.00612733
9.3369	0.449282	0.0061271
9.337	0.449269	0.00612688
9.3371	0.449255	0.00612666
9.3372	0.449242	0.00612644
9.3373	0.449229	0.00612621
9.3374	0.449215	0.00612599
9.3375	0.449202	0.00612577
9.3376	0.449189	0.00612554
9.3377	0.449175	0.00612532
9.3378	0.449162	0.0061251
9.3379	0.449149	0.00612488
9.338	0.449135	0.00612466
9.3381	0.449122	0.00612443
9.3382	0.449109	0.00612421
9.3383	0.449095	0.00612399
9.3384	0.449082	0.00612376
9.3385	0.449069	0.00612354
9.3386	0.449055	0.00612332
9.3387	0.449042	0.0061231
9.3388	0.449029	0.00612287
9.3389	0.449015	0.00612265
9.339	0.449002	0.00612243
9.3391	0.448989	0.00612221
9.3392	0.448975	0.00612199
9.3393	0.448962	0.00612176
9.3394	0.448949	0.00612154
9.3395	0.448935	0.00612132
9.3396	0.448922	0.0061211
9.3397	0.448909	0.00612087
9.3398	0.448895	0.00612065
9.3399	0.448882	0.00612043
9.34	0.448869	0.00612021
9.3401	0.448855	0.00611998
9.3402	0.448842	0.00611976
9.3403	0.448829	0.00611954
9.3404	0.448816	0.00611932
9.3405	0.448802	0.00611909
9.3406	0.448789	0.00611887
9.3407	0.448776	0.00611865
9.3408	0.448762	0.00611843
9.3409	0.448749	0.00611821
9.341	0.448736	0.00611798
9.3411	0.448722	0.00611776
9.3412	0.448709	0.00611754
9.3413	0.448696	0.00611732
9.3414	0.448682	0.0061171
9.3415	0.448669	0.00611687
9.3416	0.448656	0.00611665
9.3417	0.448642	0.00611643
9.3418	0.448629	0.00611621
9.3419	0.448616	0.00611598
9.342	0.448602	0.00611576
9.3421	0.448589	0.00611554
9.3422	0.448576	0.00611532
9.3423	0.448563	0.0061151
9.3424	0.448549	0.00611487
9.3425	0.448536	0.00611465
9.3426	0.448523	0.00611443
9.3427	0.448509	0.00611421
9.3428	0.448496	0.00611399
9.3429	0.448483	0.00611376
9.343	0.448469	0.00611354
9.3431	0.448456	0.00611332
9.3432	0.448443	0.0061131
9.3433	0.448429	0.00611288
9.3434	0.448416	0.00611265
9.3435	0.448403	0.00611243
9.3436	0.44839	0.00611221
9.3437	0.448376	0.00611199
9.3438	0.448363	0.00611177
9.3439	0.44835	0.00611154
9.344	0.448336	0.00611132
9.3441	0.448323	0.0061111
9.3442	0.44831	0.00611088
9.3443	0.448296	0.00611066
9.3444	0.448283	0.00611043
9.3445	0.44827	0.00611021
9.3446	0.448257	0.00610999
9.3447	0.448243	0.00610977
9.3448	0.44823	0.00610955
9.3449	0.448217	0.00610933
9.345	0.448203	0.0061091
9.3451	0.44819	0.00610888
9.3452	0.448177	0.00610866
9.3453	0.448163	0.00610844
9.3454	0.44815	0.00610822
9.3455	0.448137	0.006108
9.3456	0.448124	0.00610777
9.3457	0.44811	0.00610755
9.3458	0.448097	0.00610733
9.3459	0.448084	0.00610711
9.346	0.44807	0.00610689
9.3461	0.448057	0.00610666
9.3462	0.448044	0.00610644
9.3463	0.448031	0.00610622
9.3464	0.448017	0.006106
9.3465	0.448004	0.00610578
9.3466	0.447991	0.00610556
9.3467	0.447977	0.00610533
9.3468	0.447964	0.00610511
9.3469	0.447951	0.00610489
9.347	0.447938	0.00610467
9.3471	0.447924	0.00610445
9.3472	0.447911	0.00610423
9.3473	0.447898	0.00610401
9.3474	0.447884	0.00610378
9.3475	0.447871	0.00610356
9.3476	0.447858	0.00610334
9.3477	0.447845	0.00610312
9.3478	0.447831	0.0061029
9.3479	0.447818	0.00610268
9.348	0.447805	0.00610245
9.3481	0.447791	0.00610223
9.3482	0.447778	0.00610201
9.3483	0.447765	0.00610179
9.3484	0.447752	0.00610157
9.3485	0.447738	0.00610135
9.3486	0.447725	0.00610113
9.3487	0.447712	0.0061009
9.3488	0.447698	0.00610068
9.3489	0.447685	0.00610046
9.349	0.447672	0.00610024
9.3491	0.447659	0.00610002
9.3492	0.447645	0.0060998
9.3493	0.447632	0.00609958
9.3494	0.447619	0.00609936
9.3495	0.447606	0.00609913
9.3496	0.447592	0.00609891
9.3497	0.447579	0.00609869
9.3498	0.447566	0.00609847
9.3499	0.447552	0.00609825
9.35	0.447539	0.00609803
9.3501	0.447526	0.00609781
9.3502	0.447513	0.00609758
9.3503	0.447499	0.00609736
9.3504	0.447486	0.00609714
9.3505	0.447473	0.00609692
9.3506	0.44746	0.0060967
9.3507	0.447446	0.00609648
9.3508	0.447433	0.00609626
9.3509	0.44742	0.00609604
9.351	0.447407	0.00609582
9.3511	0.447393	0.00609559
9.3512	0.44738	0.00609537
9.3513	0.447367	0.00609515
9.3514	0.447353	0.00609493
9.3515	0.44734	0.00609471
9.3516	0.447327	0.00609449
9.3517	0.447314	0.00609427
9.3518	0.4473	0.00609405
9.3519	0.447287	0.00609383
9.352	0.447274	0.0060936
9.3521	0.447261	0.00609338
9.3522	0.447247	0.00609316
9.3523	0.447234	0.00609294
9.3524	0.447221	0.00609272
9.3525	0.447208	0.0060925
9.3526	0.447194	0.00609228
9.3527	0.447181	0.00609206
9.3528	0.447168	0.00609184
9.3529	0.447155	0.00609161
9.353	0.447141	0.00609139
9.3531	0.447128	0.00609117
9.3532	0.447115	0.00609095
9.3533	0.447102	0.00609073
9.3534	0.447088	0.00609051
9.3535	0.447075	0.00609029
9.3536	0.447062	0.00609007
9.3537	0.447049	0.00608985
9.3538	0.447035	0.00608963
9.3539	0.447022	0.00608941
9.354	0.447009	0.00608918
9.3541	0.446996	0.00608896
9.3542	0.446982	0.00608874
9.3543	0.446969	0.00608852
9.3544	0.446956	0.0060883
9.3545	0.446943	0.00608808
9.3546	0.446929	0.00608786
9.3547	0.446916	0.00608764
9.3548	0.446903	0.00608742
9.3549	0.44689	0.0060872
9.355	0.446876	0.00608698
9.3551	0.446863	0.00608676
9.3552	0.44685	0.00608654
9.3553	0.446837	0.00608631
9.3554	0.446823	0.00608609
9.3555	0.44681	0.00608587
9.3556	0.446797	0.00608565
9.3557	0.446784	0.00608543
9.3558	0.44677	0.00608521
9.3559	0.446757	0.00608499
9.356	0.446744	0.00608477
9.3561	0.446731	0.00608455
9.3562	0.446717	0.00608433
9.3563	0.446704	0.00608411
9.3564	0.446691	0.00608389
9.3565	0.446678	0.00608367
9.3566	0.446665	0.00608345
9.3567	0.446651	0.00608323
9.3568	0.446638	0.006083
9.3569	0.446625	0.00608278
9.357	0.446612	0.00608256
9.3571	0.446598	0.00608234
9.3572	0.446585	0.00608212
9.3573	0.446572	0.0060819
9.3574	0.446559	0.00608168
9.3575	0.446545	0.00608146
9.3576	0.446532	0.00608124
9.3577	0.446519	0.00608102
9.3578	0.446506	0.0060808
9.3579	0.446492	0.00608058
9.358	0.446479	0.00608036
9.3581	0.446466	0.00608014
9.3582	0.446453	0.00607992
9.3583	0.44644	0.0060797
9.3584	0.446426	0.00607948
9.3585	0.446413	0.00607926
9.3586	0.4464	0.00607904
9.3587	0.446387	0.00607882
9.3588	0.446373	0.0060786
9.3589	0.44636	0.00607837
9.359	0.446347	0.00607815
9.3591	0.446334	0.00607793
9.3592	0.446321	0.00607771
9.3593	0.446307	0.00607749
9.3594	0.446294	0.00607727
9.3595	0.446281	0.00607705
9.3596	0.446268	0.00607683
9.3597	0.446254	0.00607661
9.3598	0.446241	0.00607639
9.3599	0.446228	0.00607617
9.36	0.446215	0.00607595
9.3601	0.446202	0.00607573
9.3602	0.446188	0.00607551
9.3603	0.446175	0.00607529
9.3604	0.446162	0.00607507
9.3605	0.446149	0.00607485
9.3606	0.446136	0.00607463
9.3607	0.446122	0.00607441
9.3608	0.446109	0.00607419
9.3609	0.446096	0.00607397
9.361	0.446083	0.00607375
9.3611	0.446069	0.00607353
9.3612	0.446056	0.00607331
9.3613	0.446043	0.00607309
9.3614	0.44603	0.00607287
9.3615	0.446017	0.00607265
9.3616	0.446003	0.00607243
9.3617	0.44599	0.00607221
9.3618	0.445977	0.00607199
9.3619	0.445964	0.00607177
9.362	0.445951	0.00607155
9.3621	0.445937	0.00607133
9.3622	0.445924	0.00607111
9.3623	0.445911	0.00607089
9.3624	0.445898	0.00607067
9.3625	0.445885	0.00607045
9.3626	0.445871	0.00607023
9.3627	0.445858	0.00607001
9.3628	0.445845	0.00606979
9.3629	0.445832	0.00606957
9.363	0.445819	0.00606935
9.3631	0.445805	0.00606913
9.3632	0.445792	0.00606891
9.3633	0.445779	0.00606869
9.3634	0.445766	0.00606847
9.3635	0.445753	0.00606825
9.3636	0.445739	0.00606803
9.3637	0.445726	0.00606781
9.3638	0.445713	0.00606759
9.3639	0.4457	0.00606737
9.364	0.445687	0.00606715
9.3641	0.445673	0.00606693
9.3642	0.44566	0.00606671
9.3643	0.445647	0.00606649
9.3644	0.445634	0.00606627
9.3645	0.445621	0.00606605
9.3646	0.445607	0.00606583
9.3647	0.445594	0.00606561
9.3648	0.445581	0.00606539
9.3649	0.445568	0.00606517
9.365	0.445555	0.00606495
9.3651	0.445541	0.00606473
9.3652	0.445528	0.00606451
9.3653	0.445515	0.00606429
9.3654	0.445502	0.00606407
9.3655	0.445489	0.00606385
9.3656	0.445475	0.00606363
9.3657	0.445462	0.00606341
9.3658	0.445449	0.0060632
9.3659	0.445436	0.00606298
9.366	0.445423	0.00606276
9.3661	0.445409	0.00606254
9.3662	0.445396	0.00606232
9.3663	0.445383	0.0060621
9.3664	0.44537	0.00606188
9.3665	0.445357	0.00606166
9.3666	0.445344	0.00606144
9.3667	0.44533	0.00606122
9.3668	0.445317	0.006061
9.3669	0.445304	0.00606078
9.367	0.445291	0.00606056
9.3671	0.445278	0.00606034
9.3672	0.445264	0.00606012
9.3673	0.445251	0.0060599
9.3674	0.445238	0.00605968
9.3675	0.445225	0.00605946
9.3676	0.445212	0.00605924
9.3677	0.445199	0.00605902
9.3678	0.445185	0.0060588
9.3679	0.445172	0.00605858
9.368	0.445159	0.00605837
9.3681	0.445146	0.00605815
9.3682	0.445133	0.00605793
9.3683	0.44512	0.00605771
9.3684	0.445106	0.00605749
9.3685	0.445093	0.00605727
9.3686	0.44508	0.00605705
9.3687	0.445067	0.00605683
9.3688	0.445054	0.00605661
9.3689	0.44504	0.00605639
9.369	0.445027	0.00605617
9.3691	0.445014	0.00605595
9.3692	0.445001	0.00605573
9.3693	0.444988	0.00605551
9.3694	0.444975	0.00605529
9.3695	0.444961	0.00605508
9.3696	0.444948	0.00605486
9.3697	0.444935	0.00605464
9.3698	0.444922	0.00605442
9.3699	0.444909	0.0060542
9.37	0.444896	0.00605398
9.3701	0.444882	0.00605376
9.3702	0.444869	0.00605354
9.3703	0.444856	0.00605332
9.3704	0.444843	0.0060531
9.3705	0.44483	0.00605288
9.3706	0.444817	0.00605266
9.3707	0.444803	0.00605245
9.3708	0.44479	0.00605223
9.3709	0.444777	0.00605201
9.371	0.444764	0.00605179
9.3711	0.444751	0.00605157
9.3712	0.444738	0.00605135
9.3713	0.444725	0.00605113
9.3714	0.444711	0.00605091
9.3715	0.444698	0.00605069
9.3716	0.444685	0.00605047
9.3717	0.444672	0.00605025
9.3718	0.444659	0.00605004
9.3719	0.444646	0.00604982
9.372	0.444632	0.0060496
9.3721	0.444619	0.00604938
9.3722	0.444606	0.00604916
9.3723	0.444593	0.00604894
9.3724	0.44458	0.00604872
9.3725	0.444567	0.0060485
9.3726	0.444553	0.00604828
9.3727	0.44454	0.00604806
9.3728	0.444527	0.00604785
9.3729	0.444514	0.00604763
9.373	0.444501	0.00604741
9.3731	0.444488	0.00604719
9.3732	0.444475	0.00604697
9.3733	0.444461	0.00604675
9.3734	0.444448	0.00604653
9.3735	0.444435	0.00604631
9.3736	0.444422	0.00604609
9.3737	0.444409	0.00604588
9.3738	0.444396	0.00604566
9.3739	0.444383	0.00604544
9.374	0.444369	0.00604522
9.3741	0.444356	0.006045
9.3742	0.444343	0.00604478
9.3743	0.44433	0.00604456
9.3744	0.444317	0.00604434
9.3745	0.444304	0.00604413
9.3746	0.444291	0.00604391
9.3747	0.444277	0.00604369
9.3748	0.444264	0.00604347
9.3749	0.444251	0.00604325
9.375	0.444238	0.00604303
9.3751	0.444225	0.00604281
9.3752	0.444212	0.00604259
9.3753	0.444199	0.00604238
9.3754	0.444185	0.00604216
9.3755	0.444172	0.00604194
9.3756	0.444159	0.00604172
9.3757	0.444146	0.0060415
9.3758	0.444133	0.00604128
9.3759	0.44412	0.00604106
9.376	0.444107	0.00604085
9.3761	0.444093	0.00604063
9.3762	0.44408	0.00604041
9.3763	0.444067	0.00604019
9.3764	0.444054	0.00603997
9.3765	0.444041	0.00603975
9.3766	0.444028	0.00603953
9.3767	0.444015	0.00603932
9.3768	0.444002	0.0060391
9.3769	0.443988	0.00603888
9.377	0.443975	0.00603866
9.3771	0.443962	0.00603844
9.3772	0.443949	0.00603822
9.3773	0.443936	0.006038
9.3774	0.443923	0.00603779
9.3775	0.44391	0.00603757
9.3776	0.443897	0.00603735
9.3777	0.443883	0.00603713
9.3778	0.44387	0.00603691
9.3779	0.443857	0.00603669
9.378	0.443844	0.00603648
9.3781	0.443831	0.00603626
9.3782	0.443818	0.00603604
9.3783	0.443805	0.00603582
9.3784	0.443792	0.0060356
9.3785	0.443778	0.00603538
9.3786	0.443765	0.00603516
9.3787	0.443752	0.00603495
9.3788	0.443739	0.00603473
9.3789	0.443726	0.00603451
9.379	0.443713	0.00603429
9.3791	0.4437	0.00603407
9.3792	0.443687	0.00603386
9.3793	0.443673	0.00603364
9.3794	0.44366	0.00603342
9.3795	0.443647	0.0060332
9.3796	0.443634	0.00603298
9.3797	0.443621	0.00603276
9.3798	0.443608	0.00603255
9.3799	0.443595	0.00603233
9.38	0.443582	0.00603211
9.3801	0.443569	0.00603189
9.3802	0.443555	0.00603167
9.3803	0.443542	0.00603145
9.3804	0.443529	0.00603124
9.3805	0.443516	0.00603102
9.3806	0.443503	0.0060308
9.3807	0.44349	0.00603058
9.3808	0.443477	0.00603036
9.3809	0.443464	0.00603015
9.381	0.443451	0.00602993
9.3811	0.443437	0.00602971
9.3812	0.443424	0.00602949
9.3813	0.443411	0.00602927
9.3814	0.443398	0.00602906
9.3815	0.443385	0.00602884
9.3816	0.443372	0.00602862
9.3817	0.443359	0.0060284
9.3818	0.443346	0.00602818
9.3819	0.443333	0.00602797
9.382	0.443319	0.00602775
9.3821	0.443306	0.00602753
9.3822	0.443293	0.00602731
9.3823	0.44328	0.00602709
9.3824	0.443267	0.00602688
9.3825	0.443254	0.00602666
9.3826	0.443241	0.00602644
9.3827	0.443228	0.00602622
9.3828	0.443215	0.006026
9.3829	0.443202	0.00602579
9.383	0.443188	0.00602557
9.3831	0.443175	0.00602535
9.3832	0.443162	0.00602513
9.3833	0.443149	0.00602491
9.3834	0.443136	0.0060247
9.3835	0.443123	0.00602448
9.3836	0.44311	0.00602426
9.3837	0.443097	0.00602404
9.3838	0.443084	0.00602383
9.3839	0.443071	0.00602361
9.384	0.443057	0.00602339
9.3841	0.443044	0.00602317
9.3842	0.443031	0.00602295
9.3843	0.443018	0.00602274
9.3844	0.443005	0.00602252
9.3845	0.442992	0.0060223
9.3846	0.442979	0.00602208
9.3847	0.442966	0.00602187
9.3848	0.442953	0.00602165
9.3849	0.44294	0.00602143
9.385	0.442927	0.00602121
9.3851	0.442913	0.006021
9.3852	0.4429	0.00602078
9.3853	0.442887	0.00602056
9.3854	0.442874	0.00602034
9.3855	0.442861	0.00602012
9.3856	0.442848	0.00601991
9.3857	0.442835	0.00601969
9.3858	0.442822	0.00601947
9.3859	0.442809	0.00601925
9.386	0.442796	0.00601904
9.3861	0.442783	0.00601882
9.3862	0.44277	0.0060186
9.3863	0.442756	0.00601838
9.3864	0.442743	0.00601817
9.3865	0.44273	0.00601795
9.3866	0.442717	0.00601773
9.3867	0.442704	0.00601751
9.3868	0.442691	0.0060173
9.3869	0.442678	0.00601708
9.387	0.442665	0.00601686
9.3871	0.442652	0.00601664
9.3872	0.442639	0.00601643
9.3873	0.442626	0.00601621
9.3874	0.442613	0.00601599
9.3875	0.442599	0.00601577
9.3876	0.442586	0.00601556
9.3877	0.442573	0.00601534
9.3878	0.44256	0.00601512
9.3879	0.442547	0.0060149
9.388	0.442534	0.00601469
9.3881	0.442521	0.00601447
9.3882	0.442508	0.00601425
9.3883	0.442495	0.00601403
9.3884	0.442482	0.00601382
9.3885	0.442469	0.0060136
9.3886	0.442456	0.00601338
9.3887	0.442443	0.00601317
9.3888	0.44243	0.00601295
9.3889	0.442416	0.00601273
9.389	0.442403	0.00601251
9.3891	0.44239	0.0060123
9.3892	0.442377	0.00601208
9.3893	0.442364	0.00601186
9.3894	0.442351	0.00601164
9.3895	0.442338	0.00601143
9.3896	0.442325	0.00601121
9.3897	0.442312	0.00601099
9.3898	0.442299	0.00601078
9.3899	0.442286	0.00601056
9.39	0.442273	0.00601034
9.3901	0.44226	0.00601012
9.3902	0.442247	0.00600991
9.3903	0.442234	0.00600969
9.3904	0.442221	0.00600947
9.3905	0.442207	0.00600926
9.3906	0.442194	0.00600904
9.3907	0.442181	0.00600882
9.3908	0.442168	0.0060086
9.3909	0.442155	0.00600839
9.391	0.442142	0.00600817
9.3911	0.442129	0.00600795
9.3912	0.442116	0.00600774
9.3913	0.442103	0.00600752
9.3914	0.44209	0.0060073
9.3915	0.442077	0.00600708
9.3916	0.442064	0.00600687
9.3917	0.442051	0.00600665
9.3918	0.442038	0.00600643
9.3919	0.442025	0.00600622
9.392	0.442012	0.006006
9.3921	0.441999	0.00600578
9.3922	0.441986	0.00600557
9.3923	0.441972	0.00600535
9.3924	0.441959	0.00600513
9.3925	0.441946	0.00600491
9.3926	0.441933	0.0060047
9.3927	0.44192	0.00600448
9.3928	0.441907	0.00600426
9.3929	0.441894	0.00600405
9.393	0.441881	0.00600383
9.3931	0.441868	0.00600361
9.3932	0.441855	0.0060034
9.3933	0.441842	0.00600318
9.3934	0.441829	0.00600296
9.3935	0.441816	0.00600275
9.3936	0.441803	0.00600253
9.3937	0.44179	0.00600231
9.3938	0.441777	0.0060021
9.3939	0.441764	0.00600188
9.394	0.441751	0.00600166
9.3941	0.441738	0.00600145
9.3942	0.441725	0.00600123
9.3943	0.441712	0.00600101
9.3944	0.441698	0.0060008
9.3945	0.441685	0.00600058
9.3946	0.441672	0.00600036
9.3947	0.441659	0.00600014
9.3948	0.441646	0.00599993
9.3949	0.441633	0.00599971
9.395	0.44162	0.0059995
9.3951	0.441607	0.00599928
9.3952	0.441594	0.00599906
9.3953	0.441581	0.00599885
9.3954	0.441568	0.00599863
9.3955	0.441555	0.00599841
9.3956	0.441542	0.00599819
9.3957	0.441529	0.00599798
9.3958	0.441516	0.00599776
9.3959	0.441503	0.00599755
9.396	0.44149	0.00599733
9.3961	0.441477	0.00599711
9.3962	0.441464	0.0059969
9.3963	0.441451	0.00599668
9.3964	0.441438	0.00599646
9.3965	0.441425	0.00599625
9.3966	0.441412	0.00599603
9.3967	0.441399	0.00599581
9.3968	0.441386	0.0059956
9.3969	0.441373	0.00599538
9.397	0.44136	0.00599516
9.3971	0.441347	0.00599495
9.3972	0.441334	0.00599473
9.3973	0.441321	0.00599451
9.3974	0.441308	0.0059943
9.3975	0.441294	0.00599408
9.3976	0.441281	0.00599386
9.3977	0.441268	0.00599365
9.3978	0.441255	0.00599343
9.3979	0.441242	0.00599322
9.398	0.441229	0.005993
9.3981	0.441216	0.00599278
9.3982	0.441203	0.00599257
9.3983	0.44119	0.00599235
9.3984	0.441177	0.00599213
9.3985	0.441164	0.00599192
9.3986	0.441151	0.0059917
9.3987	0.441138	0.00599149
9.3988	0.441125	0.00599127
9.3989	0.441112	0.00599105
9.399	0.441099	0.00599084
9.3991	0.441086	0.00599062
9.3992	0.441073	0.0059904
9.3993	0.44106	0.00599019
9.3994	0.441047	0.00598997
9.3995	0.441034	0.00598975
9.3996	0.441021	0.00598954
9.3997	0.441008	0.00598932
9.3998	0.440995	0.00598911
9.3999	0.440982	0.00598889
9.4	0.440969	0.00598867
9.4001	0.440956	0.00598846
9.4002	0.440943	0.00598824
9.4003	0.44093	0.00598803
9.4004	0.440917	0.00598781
9.4005	0.440904	0.00598759
9.4006	0.440891	0.00598738
9.4007	0.440878	0.00598716
9.4008	0.440865	0.00598695
9.4009	0.440852	0.00598673
9.401	0.440839	0.00598651
9.4011	0.440826	0.0059863
9.4012	0.440813	0.00598608
9.4013	0.4408	0.00598586
9.4014	0.440787	0.00598565
9.4015	0.440774	0.00598543
9.4016	0.440761	0.00598522
9.4017	0.440748	0.005985
9.4018	0.440735	0.00598478
9.4019	0.440722	0.00598457
9.402	0.440709	0.00598435
9.4021	0.440696	0.00598414
9.4022	0.440683	0.00598392
9.4023	0.44067	0.00598371
9.4024	0.440657	0.00598349
9.4025	0.440644	0.00598327
9.4026	0.440631	0.00598306
9.4027	0.440618	0.00598284
9.4028	0.440605	0.00598263
9.4029	0.440592	0.00598241
9.403	0.440579	0.00598219
9.4031	0.440566	0.00598198
9.4032	0.440553	0.00598176
9.4033	0.44054	0.00598155
9.4034	0.440527	0.00598133
9.4035	0.440514	0.00598111
9.4036	0.440501	0.0059809
9.4037	0.440488	0.00598068
9.4038	0.440475	0.00598047
9.4039	0.440462	0.00598025
9.404	0.440449	0.00598004
9.4041	0.440436	0.00597982
9.4042	0.440423	0.0059796
9.4043	0.44041	0.00597939
9.4044	0.440397	0.00597917
9.4045	0.440384	0.00597896
9.4046	0.440371	0.00597874
9.4047	0.440358	0.00597853
9.4048	0.440345	0.00597831
9.4049	0.440332	0.00597809
9.405	0.440319	0.00597788
9.4051	0.440306	0.00597766
